time,x,y
2018-09-24 23:42:45+00:00,20.892399,8.7414
2018-09-24 23:42:45.500000+00:00,20.911799,9.0148
2018-09-24 23:42:46+00:00,20.931199,9.2882
2018-09-24 23:42:46.500000+00:00,20.950599,9.5616
2018-09-24 23:42:46.817888+00:00,20.969999,9.835
2018-09-24 23:42:47+00:00,21.368499,9.701
2018-09-24 23:42:47.500000+00:00,21.766999,9.567
2018-09-24 23:42:48+00:00,22.165499,9.433
2018-09-24 23:42:48.433888+00:00,22.563999,9.299
2018-09-24 23:42:48.500000+00:00,22.9044995,9.1705
2018-09-24 23:42:49+00:00,23.245,9.042
2018-09-24 23:42:49.500000+00:00,23.5855005,8.913499999999999
2018-09-24 23:42:49.954888+00:00,23.926001,8.785
2018-09-24 23:42:50+00:00,23.980572428571428,8.588857142857144
2018-09-24 23:42:50.500000+00:00,24.035143857142856,8.392714285714286
2018-09-24 23:42:51+00:00,24.089715285714284,8.196571428571428
2018-09-24 23:42:51.500000+00:00,24.14428671428572,8.000428571428571
2018-09-24 23:42:52+00:00,24.198858142857144,7.804285714285714
2018-09-24 23:42:52.500000+00:00,24.253429571428573,7.608142857142857
2018-09-24 23:42:52.573888+00:00,24.308001,7.412
2018-09-24 23:42:53+00:00,24.28150075,6.9765
2018-09-24 23:42:53.500000+00:00,24.2550005,6.541
2018-09-24 23:42:54+00:00,24.228500250000003,6.1055
2018-09-24 23:42:54.148888+00:00,24.202,5.67
2018-09-24 23:42:54.500000+00:00,23.9870002,5.489
2018-09-24 23:42:55+00:00,23.7720004,5.308
2018-09-24 23:42:55.500000+00:00,23.5570006,5.127
2018-09-24 23:42:56+00:00,23.3420008,4.946
2018-09-24 23:42:56.010888+00:00,23.127001,4.765
2018-09-24 23:42:56.500000+00:00,23.3061675,4.9158333333333335
2018-09-24 23:42:57+00:00,23.485334,5.066666666666666
2018-09-24 23:42:57.500000+00:00,23.664500500000003,5.217499999999999
2018-09-24 23:42:58+00:00,23.843667,5.368333333333333
2018-09-24 23:42:58.500000+00:00,24.0228335,5.519166666666667
2018-09-24 23:42:58.860888+00:00,24.202,5.67
2018-09-24 23:42:59+00:00,24.2232002,6.0184
2018-09-24 23:42:59.500000+00:00,24.2444004,6.3668
2018-09-24 23:43:00+00:00,24.265600600000003,6.715199999999999
2018-09-24 23:43:00.500000+00:00,24.2868008,7.0636
2018-09-24 23:43:00.895888+00:00,24.308001,7.412
2018-09-24 23:43:01+00:00,24.231601,7.6866
2018-09-24 23:43:01.500000+00:00,24.155201,7.9612
2018-09-24 23:43:02+00:00,24.078801,8.2358
2018-09-24 23:43:02.500000+00:00,24.002401,8.5104
2018-09-24 23:43:02.573888+00:00,23.926001,8.785
2018-09-24 23:43:03+00:00,23.5855005,8.913499999999999
2018-09-24 23:43:03.500000+00:00,23.245,9.042
2018-09-24 23:43:04+00:00,22.9044995,9.1705
2018-09-24 23:43:04.274888+00:00,22.563999,9.299
2018-09-24 23:43:04.500000+00:00,22.29833233333333,9.388333333333334
2018-09-24 23:43:05+00:00,22.032665666666663,9.477666666666666
2018-09-24 23:43:05.500000+00:00,21.766999,9.567
2018-09-24 23:43:06+00:00,21.50133233333333,9.656333333333334
2018-09-24 23:43:06.500000+00:00,21.235665666666662,9.745666666666668
2018-09-24 23:43:06.724888+00:00,20.969999,9.835
2018-09-24 23:43:07+00:00,20.950599,9.5616
2018-09-24 23:43:07.500000+00:00,20.931199,9.2882
2018-09-24 23:43:08+00:00,20.911799,9.0148
2018-09-24 23:43:08.500000+00:00,20.892399,8.7414
2018-09-24 23:43:08.984888+00:00,20.872999,8.468
2018-09-24 23:43:09+00:00,20.85274925,8.064
2018-09-24 23:43:09.500000+00:00,20.8324995,7.66
2018-09-24 23:43:10+00:00,20.81224975,7.256
2018-09-24 23:43:10.349888+00:00,20.792,6.852
2018-09-24 23:43:10.500000+00:00,20.7028002,6.535
2018-09-24 23:43:11+00:00,20.613600400000003,6.218
2018-09-24 23:43:11.500000+00:00,20.5244006,5.901
2018-09-24 23:43:12+00:00,20.4352008,5.5840000000000005
2018-09-24 23:43:12.011888+00:00,20.346001,5.267
2018-09-24 23:43:12.500000+00:00,20.358401,4.9388000000000005
2018-09-24 23:43:13+00:00,20.370801,4.6106
2018-09-24 23:43:13.500000+00:00,20.383201000000003,4.2824
2018-09-24 23:43:14+00:00,20.395601000000003,3.9542
2018-09-24 23:43:14.047888+00:00,20.408001,3.626
2018-09-24 23:43:14.500000+00:00,20.080751000000003,3.55275
2018-09-24 23:43:15+00:00,19.753501,3.4795
2018-09-24 23:43:15.500000+00:00,19.426251,3.40625
2018-09-24 23:43:15.752888+00:00,19.099001,3.333
2018-09-24 23:43:16+00:00,18.94050075,3.7715
2018-09-24 23:43:16.500000+00:00,18.7820005,4.21
2018-09-24 23:43:17+00:00,18.62350025,4.6485
2018-09-24 23:43:17.485888+00:00,18.465,5.087
2018-09-24 23:43:17.500000+00:00,18.4964,5.4314
2018-09-24 23:43:18+00:00,18.5278,5.7758
2018-09-24 23:43:18.500000+00:00,18.5592,6.1202000000000005
2018-09-24 23:43:19+00:00,18.5906,6.4646
2018-09-24 23:43:19.018888+00:00,18.622,6.809
2018-09-24 23:43:19.500000+00:00,18.63300033333333,7.363
2018-09-24 23:43:20+00:00,18.644000666666667,7.917
2018-09-24 23:43:20.495888+00:00,18.655001,8.471
2018-09-24 23:43:20.500000+00:00,18.4812505,8.8165
2018-09-24 23:43:21+00:00,18.3075,9.162
2018-09-24 23:43:21.500000+00:00,18.1337495,9.5075
2018-09-24 23:43:21.902888+00:00,17.959999,9.853
2018-09-24 23:43:22+00:00,17.62099925,9.85575
2018-09-24 23:43:22.500000+00:00,17.281999499999998,9.8585
2018-09-24 23:43:23+00:00,16.94299975,9.86125
2018-09-24 23:43:23.177888+00:00,16.604,9.864
2018-09-24 23:43:23.500000+00:00,16.264,9.817
2018-09-24 23:43:24+00:00,15.924,9.77
2018-09-24 23:43:24.500000+00:00,15.584,9.723
2018-09-24 23:43:24.554888+00:00,15.244,9.676
2018-09-24 23:43:25+00:00,14.8624,9.6704
2018-09-24 23:43:25.500000+00:00,14.4808,9.6648
2018-09-24 23:43:26+00:00,14.0992,9.6592
2018-09-24 23:43:26.500000+00:00,13.7176,9.6536
2018-09-24 23:43:26.522888+00:00,13.336,9.648
2018-09-24 23:43:27+00:00,12.9005,9.67225
2018-09-24 23:43:27.500000+00:00,12.465,9.6965
2018-09-24 23:43:28+00:00,12.0295,9.72075
2018-09-24 23:43:28.187888+00:00,11.594,9.745
2018-09-24 23:43:28.500000+00:00,11.21725,9.729
2018-09-24 23:43:29+00:00,10.8405,9.713
2018-09-24 23:43:29.500000+00:00,10.46375,9.697
2018-09-24 23:43:29.765888+00:00,10.087,9.681
2018-09-24 23:43:30+00:00,9.6565,9.699
2018-09-24 23:43:30.500000+00:00,9.226,9.717
2018-09-24 23:43:31+00:00,8.7955,9.735
2018-09-24 23:43:31.142888+00:00,8.365,9.753
2018-09-24 23:43:31.500000+00:00,8.357,9.4035
2018-09-24 23:43:32+00:00,8.349,9.054
2018-09-24 23:43:32.500000+00:00,8.341000000000001,8.7045
2018-09-24 23:43:32.761888+00:00,8.333,8.355
2018-09-24 23:43:33+00:00,8.333,8.355
2018-09-25 21:01:37.694483+00:00,8.333,8.355
2018-09-25 21:01:38+00:00,8.343666666666667,8.821
2018-09-25 21:01:38.500000+00:00,8.354333333333333,9.287
2018-09-25 21:01:38.761483+00:00,8.365,9.753
2018-09-25 21:01:39+00:00,7.91425,9.7335
2018-09-25 21:01:39.500000+00:00,7.4635,9.714
2018-09-25 21:01:40+00:00,7.0127500000000005,9.6945
2018-09-25 21:01:40.293483+00:00,6.562,9.675
2018-09-25 21:01:40.500000+00:00,6.55575,10.0125
2018-09-25 21:01:41+00:00,6.5495,10.35
2018-09-25 21:01:41.500000+00:00,6.5432500000000005,10.6875
2018-09-25 21:01:41.703483+00:00,6.537,11.025
2018-09-25 21:01:42+00:00,6.205,10.93675
2018-09-25 21:01:42.500000+00:00,5.872999999999999,10.8485
2018-09-25 21:01:43+00:00,5.541,10.76025
2018-09-25 21:01:43.257483+00:00,5.209,10.672
2018-09-25 21:01:43.500000+00:00,4.9138,10.3522
2018-09-25 21:01:44+00:00,4.6186,10.0324
2018-09-25 21:01:44.500000+00:00,4.3234,9.7126
2018-09-25 21:01:45+00:00,4.0282,9.3928
2018-09-25 21:01:45.324483+00:00,3.733,9.073
2018-09-25 21:01:45.500000+00:00,3.4057500000000003,9.06125
2018-09-25 21:01:46+00:00,3.0785,9.0495
2018-09-25 21:01:46.500000+00:00,2.75125,9.03775
2018-09-25 21:01:46.702483+00:00,2.424,9.026
2018-09-25 21:01:47+00:00,2.4224,9.3628
2018-09-25 21:01:47.500000+00:00,2.4208,9.6996
2018-09-25 21:01:48+00:00,2.4192,10.0364
2018-09-25 21:01:48.500000+00:00,2.4176,10.3732
2018-09-25 21:01:48.617483+00:00,2.416,10.71
2018-09-25 21:01:49+00:00,2.0805,10.70225
2018-09-25 21:01:49.500000+00:00,1.745,10.6945
2018-09-25 21:01:50+00:00,1.4095,10.68675
2018-09-25 21:01:50.159483+00:00,1.074,10.679
2018-09-25 21:01:50.500000+00:00,0.9838,10.31
2018-09-25 21:01:51+00:00,0.8936000000000001,9.941
2018-09-25 21:01:51.500000+00:00,0.8034,9.572
2018-09-25 21:01:52+00:00,0.7132000000000001,9.203
2018-09-25 21:01:52.015483+00:00,0.623,8.834
2018-09-25 21:01:52.500000+00:00,0.61575,8.34225
2018-09-25 21:01:53+00:00,0.6085,7.8505
2018-09-25 21:01:53.500000+00:00,0.60125,7.35875
2018-09-25 21:01:53.948483+00:00,0.594,6.867
2018-09-25 21:01:54+00:00,0.5805,6.44425
2018-09-25 21:01:54.500000+00:00,0.567,6.0215
2018-09-25 21:01:55+00:00,0.5535,5.59875
2018-09-25 21:01:55.463483+00:00,0.54,5.176
2018-09-25 21:01:55.500000+00:00,0.5402,4.846
2018-09-25 21:01:56+00:00,0.5404,4.516
2018-09-25 21:01:56.500000+00:00,0.5406000000000001,4.186
2018-09-25 21:01:57+00:00,0.5408000000000001,3.856
2018-09-25 21:01:57.185483+00:00,0.541,3.526
2018-09-25 21:01:57.500000+00:00,0.921,3.5256666666666665
2018-09-25 21:01:58+00:00,1.3010000000000002,3.525333333333333
2018-09-25 21:01:58.445483+00:00,1.681,3.525
2018-09-25 21:01:58.500000+00:00,2.01425,3.53475
2018-09-25 21:01:59+00:00,2.3475,3.5445
2018-09-25 21:01:59.500000+00:00,2.68075,3.55425
2018-09-25 21:01:59.708483+00:00,3.014,3.564
2018-09-25 21:02:00+00:00,3.4035,3.55725
2018-09-25 21:02:00.500000+00:00,3.793,3.5505
2018-09-25 21:02:01+00:00,4.1825,3.54375
2018-09-25 21:02:01.130483+00:00,4.572,3.537
2018-09-25 21:02:01.500000+00:00,4.8548,3.5484
2018-09-25 21:02:02+00:00,5.1376,3.5598
2018-09-25 21:02:02.500000+00:00,5.4204,3.5712
2018-09-25 21:02:03+00:00,5.7032,3.5826
2018-09-25 21:02:03.322483+00:00,5.986,3.594
2018-09-25 21:02:03.500000+00:00,6.4165,3.7405
2018-09-25 21:02:04+00:00,6.847,3.887
2018-09-25 21:02:04.500000+00:00,7.2775,4.0335
2018-09-25 21:02:04.679483+00:00,7.708,4.18
2018-09-25 21:02:05+00:00,8.0566,4.2044
2018-09-25 21:02:05.500000+00:00,8.4052,4.2288
2018-09-25 21:02:06+00:00,8.7538,4.2532
2018-09-25 21:02:06.500000+00:00,9.1024,4.2776
2018-09-25 21:02:06.532483+00:00,9.451,4.302
2018-09-25 21:02:07+00:00,9.82375,4.2475
2018-09-25 21:02:07.500000+00:00,10.1965,4.193
2018-09-25 21:02:08+00:00,10.56925,4.1385
2018-09-25 21:02:08.047483+00:00,10.942,4.084
2018-09-25 21:02:08.500000+00:00,11.3112,4.1092
2018-09-25 21:02:09+00:00,11.6804,4.134399999999999
2018-09-25 21:02:09.500000+00:00,12.0496,4.1596
2018-09-25 21:02:10+00:00,12.4188,4.1848
2018-09-25 21:02:10.337483+00:00,12.788,4.21
2018-09-25 21:02:10.500000+00:00,13.153833333333331,4.300833333333333
2018-09-25 21:02:11+00:00,13.519666666666668,4.391666666666667
2018-09-25 21:02:11.500000+00:00,13.8855,4.4825
2018-09-25 21:02:12+00:00,14.251333333333331,4.573333333333333
2018-09-25 21:02:12.500000+00:00,14.617166666666668,4.664166666666667
2018-09-25 21:02:12.806483+00:00,14.983,4.755
2018-09-25 21:02:13+00:00,15.004666666666669,4.545833333333333
2018-09-25 21:02:13.500000+00:00,15.026333333333334,4.336666666666667
2018-09-25 21:02:14+00:00,15.048,4.1275
2018-09-25 21:02:14.500000+00:00,15.069666666666668,3.918333333333333
2018-09-25 21:02:15+00:00,15.091333333333331,3.7091666666666665
2018-09-25 21:02:15.153483+00:00,15.113,3.5
2018-09-25 21:02:15.500000+00:00,15.428333166666668,3.478166666666666
2018-09-25 21:02:16+00:00,15.743666333333332,3.4563333333333333
2018-09-25 21:02:16.500000+00:00,16.0589995,3.4345
2018-09-25 21:02:17+00:00,16.374332666666664,3.412666666666667
2018-09-25 21:02:17.500000+00:00,16.689665833333333,3.3908333333333336
2018-09-25 21:02:17.506483+00:00,17.004998999999998,3.369
2018-09-25 21:02:18+00:00,16.9894995,2.9937500000000004
2018-09-25 21:02:18.500000+00:00,16.974,2.6185
2018-09-25 21:02:19+00:00,16.9585005,2.24325
2018-09-25 21:02:19.069483+00:00,16.943001000000002,1.868
2018-09-25 21:02:19.500000+00:00,17.33925075,1.87925
2018-09-25 21:02:20+00:00,17.7355005,1.8905
2018-09-25 21:02:20.500000+00:00,18.13175025,1.90175
2018-09-25 21:02:20.760483+00:00,18.528,1.913
2018-09-25 21:02:21+00:00,18.67075025,2.268
2018-09-25 21:02:21.500000+00:00,18.8135005,2.623
2018-09-25 21:02:22+00:00,18.95625075,2.978
2018-09-25 21:02:22.283483+00:00,19.099001,3.333
2018-09-25 21:02:22.500000+00:00,19.31716766666667,3.3818333333333337
2018-09-25 21:02:23+00:00,19.53533433333333,3.4306666666666668
2018-09-25 21:02:23.500000+00:00,19.753501,3.4795
2018-09-25 21:02:24+00:00,19.97166766666667,3.5283333333333333
2018-09-25 21:02:24.500000+00:00,20.189834333333337,3.577166666666667
2018-09-25 21:02:24.834483+00:00,20.408001,3.626
2018-09-25 21:02:25+00:00,20.39766766666667,3.8995
2018-09-25 21:02:25.500000+00:00,20.38733433333333,4.173
2018-09-25 21:02:26+00:00,20.377001,4.4465
2018-09-25 21:02:26.500000+00:00,20.366667666666668,4.720000000000001
2018-09-25 21:02:27+00:00,20.356334333333336,4.9935
2018-09-25 21:02:27.360483+00:00,20.346001,5.267
2018-09-25 21:02:27.500000+00:00,20.4352008,5.5840000000000005
2018-09-25 21:02:28+00:00,20.5244006,5.901000000000001
2018-09-25 21:02:28.500000+00:00,20.613600400000003,6.218
2018-09-25 21:02:29+00:00,20.7028002,6.535
2018-09-25 21:02:29.414483+00:00,20.792,6.852
2018-09-25 21:02:29.500000+00:00,20.814249875,7.224875000000001
2018-09-25 21:02:30+00:00,20.83649975,7.59775
2018-09-25 21:02:30.500000+00:00,20.858749625,7.970625
2018-09-25 21:02:31+00:00,20.8809995,8.3435
2018-09-25 21:02:31.500000+00:00,20.903249375,8.716375000000001
2018-09-25 21:02:32+00:00,20.92549925,9.08925
2018-09-25 21:02:32.500000+00:00,20.947749125,9.462125
2018-09-25 21:02:32.714483+00:00,20.969999,9.835
2018-09-25 21:02:33+00:00,21.288799,9.7278
2018-09-25 21:02:33.500000+00:00,21.607599,9.6206
2018-09-25 21:02:34+00:00,21.926399,9.5134
2018-09-25 21:02:34.500000+00:00,22.245199,9.4062
2018-09-25 21:02:34.687483+00:00,22.563999,9.299
2018-09-25 21:02:35+00:00,22.8363994,9.1962
2018-09-25 21:02:35.500000+00:00,23.1087998,9.0934
2018-09-25 21:02:36+00:00,23.3812002,8.9906
2018-09-25 21:02:36.500000+00:00,23.6536006,8.8878
2018-09-25 21:02:36.817483+00:00,23.926001,8.785
2018-09-25 21:02:37+00:00,24.021501,8.44175
2018-09-25 21:02:37.500000+00:00,24.117001,8.0985
2018-09-25 21:02:38+00:00,24.212501,7.75525
2018-09-25 21:02:38.308483+00:00,24.308001,7.412
2018-09-25 21:02:38.500000+00:00,24.2868008,7.0636
2018-09-25 21:02:39+00:00,24.265600600000003,6.7152
2018-09-25 21:02:39.500000+00:00,24.2444004,6.3668
2018-09-25 21:02:40+00:00,24.2232002,6.0184
2018-09-25 21:02:40.356483+00:00,24.202,5.67
2018-09-25 21:02:40.500000+00:00,24.0228335,5.519166666666667
2018-09-25 21:02:41+00:00,23.843667,5.368333333333333
2018-09-25 21:02:41.500000+00:00,23.664500500000003,5.217499999999999
2018-09-25 21:02:42+00:00,23.485334,5.066666666666666
2018-09-25 21:02:42.500000+00:00,23.3061675,4.9158333333333335
2018-09-25 21:02:42.510483+00:00,23.127001,4.765
2018-09-25 21:02:43+00:00,22.5652505,4.792249999999999
2018-09-25 21:02:43.500000+00:00,22.0035,4.8195
2018-09-25 21:02:44+00:00,21.4417495,4.84675
2018-09-25 21:02:44.143483+00:00,20.879999,4.874
2018-09-25 21:02:44.500000+00:00,20.7464995,4.97225
2018-09-25 21:02:45+00:00,20.613,5.0705
2018-09-25 21:02:45.500000+00:00,20.4795005,5.16875
2018-09-25 21:02:45.518483+00:00,20.346001,5.267
2018-09-25 21:02:46+00:00,20.45750075,5.663250000000001
2018-09-25 21:02:46.500000+00:00,20.5690005,6.0595
2018-09-25 21:02:47+00:00,20.68050025,6.45575
2018-09-25 21:02:47.397483+00:00,20.792,6.852
2018-09-25 21:02:47.500000+00:00,20.8066665,6.522333333333334
2018-09-25 21:02:48+00:00,20.821333,6.192666666666667
2018-09-25 21:02:48.500000+00:00,20.8359995,5.863
2018-09-25 21:02:49+00:00,20.850666,5.533333333333333
2018-09-25 21:02:49.500000+00:00,20.8653325,5.203666666666667
2018-09-25 21:02:49.971483+00:00,20.879999,4.874
2018-09-25 21:02:50+00:00,21.25449933333333,4.855833333333333
2018-09-25 21:02:50.500000+00:00,21.628999666666665,4.837666666666666
2018-09-25 21:02:51+00:00,22.0035,4.8195
2018-09-25 21:02:51.500000+00:00,22.378000333333333,4.801333333333333
2018-09-25 21:02:52+00:00,22.752500666666663,4.783166666666666
2018-09-25 21:02:52.286483+00:00,23.127001,4.765
2018-09-25 21:02:52.500000+00:00,23.39575075,4.99125
2018-09-25 21:02:53+00:00,23.664500500000003,5.217499999999999
2018-09-25 21:02:53.500000+00:00,23.93325025,5.44375
2018-09-25 21:02:53.665483+00:00,24.202,5.67
2018-09-25 21:02:54+00:00,24.2232002,6.0184
2018-09-25 21:02:54.500000+00:00,24.2444004,6.3668
2018-09-25 21:02:55+00:00,24.265600600000003,6.715199999999999
2018-09-25 21:02:55.500000+00:00,24.2868008,7.0636
2018-09-25 21:02:55.601483+00:00,24.308001,7.412
2018-09-25 21:02:56+00:00,24.212501,7.75525
2018-09-25 21:02:56.500000+00:00,24.117001,8.0985
2018-09-25 21:02:57+00:00,24.021501,8.44175
2018-09-25 21:02:57.084483+00:00,23.926001,8.785
2018-09-25 21:02:57.500000+00:00,23.6536006,8.8878
2018-09-25 21:02:58+00:00,23.3812002,8.9906
2018-09-25 21:02:58.500000+00:00,23.1087998,9.0934
2018-09-25 21:02:59+00:00,22.8363994,9.1962
2018-09-25 21:02:59.228483+00:00,22.563999,9.299
2018-09-25 21:02:59.500000+00:00,22.38688788888889,9.358555555555554
2018-09-25 21:03:00+00:00,22.209776777777776,9.418111111111113
2018-09-25 21:03:00.500000+00:00,22.032665666666663,9.477666666666666
2018-09-25 21:03:01+00:00,21.855554555555557,9.537222222222224
2018-09-25 21:03:01.500000+00:00,21.678443444444444,9.596777777777778
2018-09-25 21:03:02+00:00,21.50133233333333,9.656333333333334
2018-09-25 21:03:02.500000+00:00,21.32422122222222,9.71588888888889
2018-09-25 21:03:03+00:00,21.147110111111107,9.775444444444446
2018-09-25 21:03:03.023483+00:00,20.969999,9.835
2018-09-25 21:03:03.500000+00:00,20.950599,9.5616
2018-09-25 21:03:04+00:00,20.931199,9.2882
2018-09-25 21:03:04.500000+00:00,20.911799,9.0148
2018-09-25 21:03:05+00:00,20.892399,8.7414
2018-09-25 21:03:05.088483+00:00,20.872999,8.468
2018-09-25 21:03:05.500000+00:00,20.85274925,8.064
2018-09-25 21:03:06+00:00,20.8324995,7.66
2018-09-25 21:03:06.500000+00:00,20.81224975,7.256
2018-09-25 21:03:06.665483+00:00,20.792,6.852
2018-09-25 21:03:07+00:00,20.68050025,6.45575
2018-09-25 21:03:07.500000+00:00,20.5690005,6.0595
2018-09-25 21:03:08+00:00,20.45750075,5.663250000000001
2018-09-25 21:03:08.140483+00:00,20.346001,5.267
2018-09-25 21:03:08.500000+00:00,20.358401,4.9388000000000005
2018-09-25 21:03:09+00:00,20.370801,4.6106
2018-09-25 21:03:09.500000+00:00,20.383201000000003,4.2824
2018-09-25 21:03:10+00:00,20.395601000000003,3.9542
2018-09-25 21:03:10.247483+00:00,20.408001,3.626
2018-09-25 21:03:10.500000+00:00,20.080751000000003,3.55275
2018-09-25 21:03:11+00:00,19.753501,3.4795
2018-09-25 21:03:11.500000+00:00,19.426251,3.40625
2018-09-25 21:03:11.904483+00:00,19.099001,3.333
2018-09-25 21:03:12+00:00,18.75000066666667,3.3390000000000004
2018-09-25 21:03:12.500000+00:00,18.40100033333333,3.345
2018-09-25 21:03:13+00:00,18.052,3.351
2018-09-25 21:03:13.500000+00:00,17.702999666666667,3.357
2018-09-25 21:03:14+00:00,17.35399933333333,3.3630000000000004
2018-09-25 21:03:14.083483+00:00,17.004998999999998,3.369
2018-09-25 21:03:14.500000+00:00,16.53199925,3.4017500000000003
2018-09-25 21:03:15+00:00,16.0589995,3.4345
2018-09-25 21:03:15.500000+00:00,15.58599975,3.46725
2018-09-25 21:03:15.945483+00:00,15.113,3.5
2018-09-25 21:03:16+00:00,14.761142857142858,3.4154285714285715
2018-09-25 21:03:16.500000+00:00,14.409285714285714,3.330857142857143
2018-09-25 21:03:17+00:00,14.057428571428572,3.2462857142857144
2018-09-25 21:03:17.500000+00:00,13.705571428571428,3.161714285714285
2018-09-25 21:03:18+00:00,13.353714285714286,3.077142857142857
2018-09-25 21:03:18.500000+00:00,13.001857142857144,2.9925714285714284
2018-09-25 21:03:18.830483+00:00,12.65,2.908
2018-09-25 21:03:19+00:00,12.346833333333333,2.933
2018-09-25 21:03:19.500000+00:00,12.043666666666669,2.958
2018-09-25 21:03:20+00:00,11.7405,2.983
2018-09-25 21:03:20.500000+00:00,11.437333333333331,3.008
2018-09-25 21:03:21+00:00,11.134166666666664,3.033
2018-09-25 21:03:21.128483+00:00,10.831,3.058
2018-09-25 21:03:21.500000+00:00,10.48375,3.06525
2018-09-25 21:03:22+00:00,10.1365,3.0725
2018-09-25 21:03:22.500000+00:00,9.78925,3.07975
2018-09-25 21:03:22.556483+00:00,9.442,3.087
2018-09-25 21:03:23+00:00,9.0736,3.0086
2018-09-25 21:03:23.500000+00:00,8.7052,2.9302
2018-09-25 21:03:24+00:00,8.3368,2.8518
2018-09-25 21:03:24.500000+00:00,7.9684,2.7734
2018-09-25 21:03:24.902483+00:00,7.6,2.695
2018-09-25 21:03:25+00:00,7.321333333333333,2.662166666666667
2018-09-25 21:03:25.500000+00:00,7.042666666666666,2.6293333333333333
2018-09-25 21:03:26+00:00,6.763999999999999,2.5965
2018-09-25 21:03:26.500000+00:00,6.485333333333333,2.5636666666666668
2018-09-25 21:03:27+00:00,6.206666666666667,2.5308333333333337
2018-09-25 21:03:27.160483+00:00,5.928,2.498
2018-09-25 21:03:27.500000+00:00,5.589,2.75775
2018-09-25 21:03:28+00:00,5.25,3.0175
2018-09-25 21:03:28.500000+00:00,4.911,3.27725
2018-09-25 21:03:28.771483+00:00,4.572,3.537
2018-09-25 21:03:29+00:00,4.312333333333333,3.5415
2018-09-25 21:03:29.500000+00:00,4.052666666666667,3.546
2018-09-25 21:03:30+00:00,3.793,3.5505
2018-09-25 21:03:30.500000+00:00,3.533333333333333,3.555
2018-09-25 21:03:31+00:00,3.2736666666666663,3.5595
2018-09-25 21:03:31.101483+00:00,3.014,3.564
2018-09-25 21:03:31.500000+00:00,3.0358,3.3326
2018-09-25 21:03:32+00:00,3.0576,3.1012
2018-09-25 21:03:32.500000+00:00,3.0794,2.8698
2018-09-25 21:03:33+00:00,3.1012,2.6384
2018-09-25 21:03:33.225483+00:00,3.123,2.407
2018-09-25 21:03:33.500000+00:00,2.8604000000000003,2.2598000000000003
2018-09-25 21:03:34+00:00,2.5978000000000003,2.1126
2018-09-25 21:03:34.500000+00:00,2.3352,1.9654
2018-09-25 21:03:35+00:00,2.0726,1.8182
2018-09-25 21:03:35.375483+00:00,1.81,1.671
2018-09-25 21:03:35.500000+00:00,1.5562,2.042
2018-09-25 21:03:36+00:00,1.3024,2.413
2018-09-25 21:03:36.500000+00:00,1.0486,2.784
2018-09-25 21:03:37+00:00,0.7948,3.155
2018-09-25 21:03:37.416483+00:00,0.541,3.526
2018-09-25 21:03:37.500000+00:00,0.5408000000000001,3.856
2018-09-25 21:03:38+00:00,0.5406000000000001,4.186
